index,name
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-b,any person
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-b,holder
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-b,person
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-b,foreign corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-b,owners
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-b,controlled foreign corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-b,united states
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-b,united states shareholder
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-b,secretary
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-b,corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-b,port
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-b,son
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-c,ton
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-c,table
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-c,1996
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-c,small business job protection act of 1996
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-c,paragraphs (2) and (3) of subsection (a)
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-c,this section
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-c,small business
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-c,act
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-c,tin
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-c,subsection
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-d,subsection
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-e,case
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-e,this section
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-e,any person
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-e,person
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-e,tin
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-e,corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-e,c corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-e,domestic corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-e,subsection
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-e,son
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-f,mine
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-f,table
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-f,this section
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-f,act
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-f,account
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-959_subsection-f,subsection
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-a,share
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-a,shareholder
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-a,state
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-a,table
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-a,states
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-a,corporations
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-a,foreign
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-a,holder
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-a,foreign corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-a,domestic corporations
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-a,item
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-a,controlled foreign corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-a,united states
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-a,united states shareholder
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-a,c corporations
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-a,corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-a,c corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-a,domestic corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-b,share
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-b,shareholder
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-b,state
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-b,table
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-b,controlled foreign corporations
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-b,states
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-b,corporations
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-b,foreign
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-b,this section
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-b,holder
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-b,foreign corporations
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-b,foreign corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-b,domestic corporations
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-b,controlled foreign corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-b,united states
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-b,united states shareholder
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-b,c corporations
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-b,corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-b,c corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-b,port
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-b,domestic corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-b,tiered controlled foreign corporations
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-c,case
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-c,ton
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-c,taxpayers
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-c,state
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-c,mine
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-c,taxpayer
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-c,accounts
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-c,table
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-c,states
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-c,foreign
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-c,foreign country
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-c,"october 1, 1993"
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-c,foreign corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-c,foreign country or possession of the united states
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-c,october 1
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-c,controlled foreign corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-c,united states
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-c,possession of the united states
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-c,act
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-c,payor
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-c,the united states
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-c,tin
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-c,account
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-c,country
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-c,corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-c,subsection
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-c,son
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-d,share
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-d,shareholder
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-d,state
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-d,table
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-d,controlled foreign corporations
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-d,states
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-d,corporations
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-d,foreign
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-d,holder
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-d,foreign corporations
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-d,foreign corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-d,domestic corporations
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-d,controlled foreign corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-d,united states
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-d,united states shareholder
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-d,account
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-d,c corporations
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-d,corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-d,c corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-d,domestic corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-e,state
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-e,states
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-e,foreign
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-e,foreign country
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-e,foreign country or possession of the united states
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-e,united states
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-e,possession of the united states
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-e,the united states
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-e,country
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-f,the secretary
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-f,this section
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-960_subsection-f,secretary
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-961_subsection-a,share
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-961_subsection-a,case
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-961_subsection-a,shareholder
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-961_subsection-a,ton
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-961_subsection-a,state
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-961_subsection-a,shareholder's stock
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-961_subsection-a,the secretary
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-961_subsection-a,states
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-961_subsection-a,stock
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-961_subsection-a,such stock
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-961_subsection-a,foreign
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-961_subsection-a,holder
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-961_subsection-a,foreign corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-961_subsection-a,controlled foreign corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-961_subsection-a,united states
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-961_subsection-a,united states shareholder
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-961_subsection-a,secretary
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-961_subsection-a,corporation
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-961_subsection-a,subsection
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-961_subsection-a,son
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-961_subsection-b,share
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-961_subsection-b,case
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-961_subsection-b,shareholder
title-26_subtitle-A_chapter-1_subchapter-N_part-III_subpart-F_section-961_subsection-b,state
